2788;('Peter Woldmann', 'peter-woldmann')
2789;('Ronny', 'ronny-27408')
2790;('Felipe Lopes', 'felipe-lopes')
2791;('Lukas Sinkiewicz', 'lukas-sinkiewicz')
2792;('Eckhard Krautzun', 'eckhard-krautzun')
2793;('Peter Haak', 'peter-haak')
2794;('Reinhold Zagorny', 'reinhold-zagorny')
2795;('Daniel Klewer', 'daniel-klewer')
2796;('Frank Rohde', 'frank-rohde')
2797;('Daniel Stendel', 'daniel-stendel')
2798;('Giuseppe Gemiti', 'giuseppe-gemiti')
2799;('Josef Elting', 'josef-elting')
2800;('D. Reinhardt', 'dominik-reinhardt')
2801;('György Garics', 'gyoergy-garics')
2802;('Junichi Inamoto', 'junichi-inamoto')
2803;('Sven Scheuer', 'sven-scheuer')
2804;('Thomas Parits', 'thomas-parits')
2805;('Dirk Heitkamp', 'dirk-heitkamp')
2806;('Andreas Schumann', 'andreas-schumann')
2807;('Christoph Walter', 'christoph-walter')
2808;('Rüdiger Wenzel', 'ruediger-wenzel')
2809;('Andreas Wolf', 'andreas-wolf')
2810;('Peter Reichel', 'peter-reichel')
2811;('Kai Herdling', 'kai-herdling')
2812;('Fritz Walter', 'fritz-walter-5564')
2813;('Tibor Dombi', 'tibor-dombi')
2814;('Holger Wehlage', 'holger-wehlage')
2815;('Heribert Stadler', 'heribert-stadler')
2816;('Peter Bosz', 'peter-bosz')
2817;('Jonathan Tah', 'jonathan-tah')
2818;('Jörg Wolff', 'joerg-wolff')
2819;('Hans Walitza', 'hans-walitza')
2820;('Hans-Peter Stark', 'hans-peter-stark')
2821;('G. Schwidrowski', 'gerd-schwidrowski')
2822;('A. Johansson', 'andreas-johansson-32035')
2823;('Axel Sundermann', 'axel-sundermann')
2824;('Horst Trimhold', 'horst-trimhold')
2825;('J.-H. Nielsen', 'jan-hoiland-nielsen')
2826;('Felix Bastians', 'felix-bastians')
2827;('Sergio Zarate', 'sergio-zarate')
2828;('Patrick Erras', 'patrick-erras')
2829;('Lutz Eigendorf', 'lutz-eigendorf')
2830;('Fritz Popp', 'fritz-popp')
2831;('M. Zimmermann', 'matthias-zimmermann-395414')
2832;('Tomasz Klos', 'tomasz-klos')
2833;('Olcay Sahan', 'olcay-sahan')
2834;('Nico Däbritz', 'nico-daebritz')
2835;('Kurt Rettkowski', 'kurt-rettkowski')
2836;('Dennis Cagara', 'dennis-cagara')
2837;('C.-D. Wollitz', 'claus-dieter-wollitz')
2838;('Pelle Jensen', 'pelle-jensen')
2839;('Carsten Cullmann', 'carsten-cullmann')
2840;('Anthony Yeboah', 'anthony-yeboah')
2841;('Gökhan Töre', 'goekhan-toere')
2842;('Takuma Asano', 'takuma-asano')
2843;('Holger Anthes', 'holger-anthes')
2844;('H.-J. Wittkamp', 'hans-juergen-wittkamp')
2845;('Dieter Ferner', 'dieter-ferner')
2846;('Michael Probst', 'michael-probst')
2847;('M. Kobylanski', 'martin-kobylanski')
2848;('Werner Thelen', 'werner-thelen')
2849;('Gerhard Cyliax', 'gerhard-cyliax')
2850;('K.-H. Handschuh', 'karl-heinz-handschuh')
2851;('Nils Schmäler', 'nils-schmaeler')
2852;('Rudolf Schmidt', 'rudolf-schmidt')
2853;('Jovan Acimovic', 'jovan-acimovic')
2854;('Holger Aden', 'holger-aden')
2855;('Mohamed Emara', 'mohamed-emara')
2856;('Wolfgang Gayer', 'wolfgang-gayer')
2857;('M. Hönerbach', 'mathias-hoenerbach')
2858;('Emil Forsberg', 'emil-forsberg')
2859;('S. Chalaskiewicz', 'slawomir-chalaskiewicz')
2860;('Mariusz Kukielka', 'mariusz-kukielka')
2861;('Dragomir Ilic', 'dragomir-ilic')
2862;('Jürgen Glinka', 'juergen-glinka')
2863;('W. Mikulasch', 'willibald-mikulasch')
2864;('G. A. Varela', 'gustavo-antonio-varela')
2865;('Axel Thoma', 'axel-thoma')
2866;('Oliver Neuville', 'oliver-neuville')
2867;('Erich Miß', 'erich-miss')
2868;('Naldo', 'naldo')
2869;('Klaus Theiss', 'klaus-theiss')
2870;('Burkhardt Öller', 'burkhardt-oeller')
2871;('A. Stevanovic', 'aleksandar-stevanovic')
2872;('Dieter Lindner', 'dieter-lindner')
2873;('Karim Guede', 'karim-guede')
2874;('Horst Haug', 'horst-haug')
2875;('K. Zchadadse', 'kachaber-zchadadse')
2876;('Marcell Fensch', 'marcell-fensch')
2877;('Rene Müller', 'rene-mueller')
2878;('Volker Ohling', 'volker-ohling')
2879;('R. Patzschke', 'ruediger-patzschke')
2880;('Tin Jedvaj', 'tin-jedvaj')
2881;('Alexander Meyer', 'alexander-meyer')
2882;('Fredrik Jensen', 'fredrik-jensen-317656')
2883;('Manfred Classen', 'manfred-classen')
2884;('Klaus Hopfstock', 'klaus-hopfstock')
2885;('Robin Knoche', 'robin-knoche')
2886;('Bernd Martin', 'bernd-martin')
2887;('Uli Stielike', 'uli-stielike')
2888;('F. Fromlowitz', 'florian-fromlowitz')
2889;('Eberhard Strauch', 'eberhard-strauch')
2890;('Tomas Rincon', 'tomas-rincon')
2891;('Aaron Seydel', 'aaron-seydel')
2892;('Vladlen Yurchenko', 'vladlen-yurchenko')
2893;('Alexander Ludwig', 'alexander-ludwig')
2894;('Michael Langer', 'michael-langer')
2895;('Benedikt Saller', 'benedikt-saller')
2896;('M. Mandžukić', 'mario-mandžukić')
2897;('Marian Sarr', 'marian-sarr')
2898;('H.-W. Raßmanns', 'heinz-willi-rassmanns')
2899;('Mehmet Ekici', 'mehmet-ekici')
2900;('Egon Flad', 'egon-flad')
2901;('M. Oberleitner', 'markus-oberleitner')
2902;('Helmut Nerlinger', 'helmut-nerlinger')
2903;('Jürgen Fleer', 'juergen-fleer')
2904;('Dennis Grassow', 'dennis-grassow')
2905;('Marc Bartra', 'marc-bartra')
2906;('Sead Ramovic', 'sead-ramovic')
2907;('Elson', 'elson')
2908;('Werner Pfitzner', 'werner-pfitzner')
2909;('Michael Goossens', 'michael-goossens')
2910;('Marc Berdoll', 'marc-berdoll')
2911;('Patrick Funk', 'patrick-funk')
2912;('Gerd Klier', 'gerd-klier')
2913;('Michael Klinkert', 'michael-klinkert')
2914;('C. Peukert', 'christian-peukert')
2915;('Jörg Bode', 'joerg-bode')
2916;('Alexander Esswein', 'alexander-esswein')
2917;('Frank Holzer', 'frank-holzer')
2918;('C. Eichner', 'christian-eichner')
2919;('S. Deisler', 'sebastian-deisler')
2920;('Stefan Kutschke', 'stefan-kutschke')
2921;('Bernd Meißel', 'bernd-meissel')
2922;('Rick Van Drongelen', 'rick-van-drongelen')
2923;('Paul Caligiuri', 'paul-caligiuri')
2924;('Kay Friedmann', 'kay-friedmann')
2925;('Kilian Jakob', 'kilian-jakob')
2926;('Arouna Kone', 'arouna-kone')
2927;('Klaus Franke', 'klaus-franke')
2928;('Jörn Großkopf', 'joern-grosskopf')
2929;('Hans Schumacher', 'hans-schumacher')
2930;('H.-H. Blumenthal', 'hans-herbert-blumenthal')
2931;('H.-J. Gede', 'hans-juergen-gede')
2932;('Matthias Lindner', 'matthias-lindner')
2933;('Erol Bulut', 'erol-bulut')
2934;('Rade Todorovic', 'rade-todorovic')
2935;('Zafer Yelen', 'zafer-yelen')
2936;('D. Beiersdorfer', 'dietmar-beiersdorfer')
2937;('Mickael Cuisance', 'mickael-cuisance')
2938;('Marijo Maric', 'marijo-maric')
2939;('C. Nöthe', 'christopher-noethe')
2940;('Marco Sailer', 'marco-sailer')
2941;('Chris Fuhrich', 'chris-fuhrich')
2942;('G. Nasdalla', 'guenther-nasdalla')
2943;('D. Lieberwirth', 'dieter-lieberwirth')
2944;('Horst Talaszus', 'horst-talaszus')
2945;('Janos Radoki', 'janos-radoki')
2946;('Hans Pirkner', 'hans-pirkner')
2947;('Helmut Schweger', 'helmut-schweger')
2948;('Rolf Grünther', 'rolf-gruenther')
2949;('Andrzej Rudy', 'andrzej-rudy')
2950;('Albin Ekdal', 'albin-ekdal')
2951;('Mehmet Dragusha', 'mehmet-dragusha')
2952;('H.-G. Bruns', 'hans-guenter-bruns')
2953;('G. Schlipper', 'guenter-schlipper')
2954;('Tobias Zellner', 'tobias-zellner')
2955;('Felix Möller', 'felix-moeller')
2956;('Filip Djuricic', 'filip-djuricic')
2957;('Kreso Ljubicic', 'kreso-ljubicic')
2958;('Willi Götz', 'willi-goetz')
2959;('Jacobus Prins', 'jacobus-prins')
2960;('Stefan Jambo', 'stefan-jambo')
2961;('Jörg Butt', 'joerg-butt')
2962;('Mimoun Azaouagh', 'mimoun-azaouagh')
2963;('Friedhelm Otters', 'friedhelm-otters')
2964;('Dawid Kownacki', 'dawid-kownacki')
2965;('J. Leiwakabessy', 'jeffrey-leiwakabessy')
2966;('Gunnar Sauer', 'gunnar-sauer')
2967;('Heinz Stickel', 'heinz-stickel')
2968;('Sehrou Guirassy', 'sehrou-guirassy')
2969;('Andreas Schmidt', 'andreas-schmidt')
2970;('Andreas Buck', 'andreas-buck')
2971;('S. Boenisch', 'sebastian-boenisch')
2972;('Antonio Ananiev', 'antonio-ananiev')
2973;('Franz Zimmert', 'franz-zimmert')
2974;('David Nielsen', 'david-nielsen')
2975;('Ersan Dogu', 'ersan-dogu')
2976;('Karl-Heinz Krott', 'karl-heinz-krott')
2977;('Dirk Kontny', 'dirk-kontny')
2978;('Klaus Brakelmann', 'klaus-brakelmann')
2979;('Andreas Bluhm', 'andreas-bluhm')
2980;('Achim Hollerieth', 'achim-hollerieth')
2981;('Christian Wörns', 'christian-woerns')
2982;('Rudi Vata', 'rudi-vata')
2983;('Roger Nilsen', 'roger-nilsen')
2984;('Waldemar Kryger', 'waldemar-kryger')
2985;('Dieter Kurrat', 'dieter-kurrat')
2986;('Souleyman Sané', 'souleyman-sane')
2987;('Dieter Weinkauff', 'dieter-weinkauff')
2988;('Matthias Herget', 'matthias-herget')
2989;('Heinz Schrodt', 'heinz-schrodt')
2990;('Stefan Wimmer', 'stefan-wimmer')
2991;('Dr. G. Schüler', 'dr-guenter-schueler')
2992;('Herbert Höbusch', 'herbert-hoebusch')
2993;('Thomas Winter', 'thomas-winter')
2994;('Martin Giesel', 'martin-giesel')
2995;('A. Szatmari', 'alexander-szatmari')
2996;('David Abraham', 'david-abraham')
2997;('Armin Görgens', 'armin-goergens')
2998;('John Doyle', 'john-doyle')
2999;('Uwe Erich', 'uwe-erich')
3000;('Tobias Rau', 'tobias-rau')
3001;('Damir Vrancic', 'damir-vrancic')
3002;('Bodo Mattern', 'bodo-mattern')
3003;('N. Tune-Hansen', 'niels-tune-hansen')
3004;('Leandro D. Cufre', 'leandro-damian-cufre')
3005;('Wayne Thomas', 'wayne-thomas')
3006;('August Starek', 'august-starek')
3007;('Michael Klein', 'michael-klein')
3008;('Hamed Namouchi', 'hamed-namouchi')
3009;('Michael Rösele', 'michael-roesele')
3010;('Kevin Goden', 'kevin-goden')
3011;('Wolfgang Sidka', 'wolfgang-sidka')
3012;('Marc Pfertzel', 'marc-pfertzel')
3013;('Werner Biskup', 'werner-biskup')
3014;('Amin Younes', 'amin-younes')
3015;('Peter Falter', 'peter-falter')
3016;('Marko Riegel', 'marko-riegel')
3017;('Christian Wetklo', 'christian-wetklo')
3018;('Robert Mak', 'robert-mak')
3019;('Kevin Hansen', 'kevin-hansen')
3020;('Jürgen Billmann', 'juergen-billmann')
3021;('Rainer Skrotzki', 'rainer-skrotzki')
3022;('Haji Wright', 'haji-wright')
3023;('Frank Böse', 'frank-boese')
3024;('Jürgen Kramny', 'juergen-kramny')
3025;('Daniel Haas', 'daniel-haas')
3026;('Roman Tyce', 'roman-tyce')
3027;('Marcel Rozgonyi', 'marcel-rozgonyi')
3028;('Daniel Ziebig', 'daniel-ziebig')
3029;('Dirk Lottner', 'dirk-lottner')
3030;('Marcio Borges', 'marcio-borges')
3031;('Juan C. Reid', 'juan-cayasso-reid')
3032;('Vilson Dzoni', 'vilson-dzoni')
3033;('Vesely Schenk', 'vesely-schenk')
3034;('S. Kessler', 'siegfried-kessler')
3035;('J. Hickersberger', 'josef-hickersberger')
3036;('Isaac Boakye', 'isaac-boakye')
3037;('Pavel Novotny', 'pavel-novotny')
3038;('Laszlo Benes', 'laszlo-benes')
3039;('Dominik Kohr', 'dominik-kohr')
3040;('Gregor Quasten', 'gregor-quasten')
3041;('D. Lapaczinski', 'denis-lapaczinski')
3042;('Uwe Nester', 'uwe-nester')
3043;('A. Mladenov', 'alexander-mladenov')
3044;('Claudio Pizarro', 'claudio-pizarro')
3045;('S. Mielitz', 'sebastian-mielitz')
3046;('Heinz Steinwedel', 'heinz-steinwedel')
3047;('Thomas Zander', 'thomas-zander')
3048;('Tamas Hajnal', 'tamas-hajnal')
3049;('Hans Krauß', 'hans-krauss')
3050;('Dani Schahin', 'dani-schahin')
3051;('Norbert Dronia', 'norbert-dronia')
3052;('Jens Bäumer', 'jens-baeumer')
3053;('Uwe Ehlers', 'uwe-ehlers')
3054;('Fleming Lund', 'fleming-lund')
3055;('Marcel Heller', 'marcel-heller')
3056;('W. Leydecker', 'wilfried-leydecker')
3057;('Srdjan Cebinac', 'srdjan-cebinac')
3058;('Reiner Geyer', 'reiner-geyer')
3059;('Dietmar Klinger', 'dietmar-klinger')
3060;('Milos Maric', 'milos-maric')
3061;('Volker Becker', 'volker-becker')
3062;('Vura', 'vura')
3063;('Assani Lukimya', 'assani-lukimya')
3064;('Johannes Linßen', 'johannes-linssen')
3065;('Detlev Szymanek', 'detlev-szymanek')
3066;('Dieter Rudolf', 'dieter-rudolf')
3067;('Vlatko Glavas', 'vlatko-glavas')
3068;('Sven Wittfot', 'sven-wittfot')
3069;('Gerald Vanenburg', 'gerald-vanenburg')
3070;('Armin Veh', 'armin-veh')
3071;('Ömer Toprak', 'oemer-toprak')
3072;('Bernd Brexendorf', 'bernd-brexendorf')
3073;('Sebastian Boenisch', 'sebastian-boenisch')
3074;('Timo Hübers', 'timo-huebers')
3075;('Nabil Bahoui', 'nabil-bahoui')
3076;('C. Demirtas', 'christian-demirtas')
3077;('Dirk Heun', 'dirk-heun')
3078;('H.-J. Altendorff', 'hans-joachim-altendorff')
3079;('Jesus Vallejo', 'jesus-vallejo')
3080;('Dieter Heinrichs', 'dieter-heinrichs')
3081;('Ailton', 'ailton')
3082;('Nené', 'nene')
3083;('Denis Zakaria', 'denis-zakaria')
3084;('Günter Bernard', 'guenter-bernard')
3085;('R. Bauerkämper', 'rolf-bauerkaemper')
3086;('Tolga Cigerci', 'tolga-cigerci')
3087;('S. Coulibaly', 'soumaila-coulibaly')
3088;('Oliver Baumann', 'oliver-baumann')
3089;('Wolfgang Schlief', 'wolfgang-schlief')
3090;('Uwe Kober', 'uwe-kober')
3091;('Bernd Thijs', 'bernd-thijs')
3092;('Richard Mademann', 'richard-mademann')
3093;('Carsten Ramelow', 'carsten-ramelow')
3094;('Dieter Harig', 'dieter-harig')
3095;('Jürgen Berghaus', 'juergen-berghaus')
3096;('Charles Aranguiz', 'charles-aranguiz')
3097;('S. Reinert', 'sebastian-reinert')
3098;('Stefan Kießling', 'stefan-kiessling')
3099;('Karl-Heinz Frey', 'karl-heinz-frey')
3100;('K.-H. Wöhrlin', 'karl-heinz-woehrlin')
3101;('Werner Gräber', 'werner-graeber')
3102;('Thorben Marx', 'thorben-marx')
3103;('Robin Bormuth', 'robin-bormuth')
3104;('D. Sekularac', 'dragoslav-sekularac')
3105;('M. Spasovski', 'methodije-spasovski')
3106;('Kaj Poulsen', 'kaj-poulsen')
3107;('Gerd Dais', 'gerd-dais')
3108;('Thomas Ridder', 'thomas-ridder')
3109;('Kurt Eigl', 'kurt-eigl')
3110;('Helmut Tybussek', 'helmut-tybussek')
3111;('H. Bergfelder', 'helmut-bergfelder')
3112;('S. Walbeek', 'stephanus-walbeek')
3113;('Arnold Bruggink', 'arnold-bruggink')
3114;('Edgar Nobs', 'edgar-nobs')
3115;('Leo Spielberger', 'leo-spielberger')
3116;('Joelinton', 'joelinton')
3117;('Alexander Voigt', 'alexander-voigt')
3118;('Hans Müller', 'hans-mueller')
3119;('R. Jovanovic', 'ranisav-jovanovic')
3120;('Wolfgang Bordel', 'wolfgang-bordel')
3121;('H. Macherey', 'heribert-macherey')
3122;('T. Mattuschka', 'torsten-mattuschka')
3123;('Frederic Löhe', 'frederic-loehe')
3124;('Moses Lamidi', 'moses-lamidi')
3125;('Thomas Helmer', 'thomas-helmer')
3126;('Peter Koßmann', 'peter-kossmann')
3127;('Heinz Simmet', 'heinz-simmet')
3128;('K.-H. Mülhausen', 'karl-heinz-muelhausen')
3129;('Takashi Usami', 'takashi-usami')
3130;('Klaus Kösling', 'klaus-koesling')
3131;('M. Schjönberg', 'michael-schjoenberg')
3132;('Tim Matavz', 'tim-matavz')
3133;('Klaus Beckfeld', 'klaus-beckfeld')
3134;('Frank Thommessen', 'frank-thommessen')
3135;('J. Dringelstein', 'juergen-dringelstein')
3136;('Arnold Schütz', 'arnold-schuetz')
3137;('H.-J. Hellfritz', 'hans-juergen-hellfritz')
3138;('Dominik Schmidt', 'dominik-schmidt')
3139;('Jörg Breski', 'joerg-breski')
3140;('Hajime Hosogai', 'hajime-hosogai')
3141;('Benjamin Huggel', 'benjamin-huggel')
3142;('Marco Caligiuri', 'marco-caligiuri')
3143;('Pavel Chaloupka', 'pavel-chaloupka')
3144;('Milan Fukal', 'milan-fukal')
3145;('Jörn Kaminke', 'joern-kaminke')
3146;('Wolfgang Grzyb', 'wolfgang-grzyb')
3147;('Helmut Rahner', 'helmut-rahner')
3148;('Filip Tapalovic', 'filip-tapalovic')
3149;('Erik Durm', 'erik-durm')
3150;('Guido Gorges', 'guido-gorges')
3151;('Wolfgang Rolff', 'wolfgang-rolff')
3152;('Manfred Kaltz', 'manfred-kaltz')
3153;('Ben Manga', 'ben-manga')
3154;('Rudi Entenmann', 'rudi-entenmann')
3155;('Alexander Fuchs', 'alexander-fuchs')
3156;('Peter Geyer', 'peter-geyer')
3157;('P. Tyszkiewicz', 'piotr-tyszkiewicz')
3158;('M. Rzehaczek', 'michael-rzehaczek')
3159;('Reiner Wirsching', 'reiner-wirsching')
3160;('Günter Knops', 'guenter-knops-82607')
3161;('Alexandru Maxim', 'alexandru-maxim')
3162;('Ernst Kuster', 'ernst-kuster')
3163;('Viggo Jensen', 'viggo-jensen')
3164;('Yula Selcuk', 'yula-selcuk')
3165;('N. Stolzenburg', 'norbert-stolzenburg')
3166;('Pascal Ojigwe', 'pascal-ojigwe')
3167;('Wilhelm Hoffmann', 'wilhelm-hoffmann')
3168;('F. Rajtoral', 'frantisek-rajtoral')
3169;('Jürgen Papies', 'juergen-papies')
3170;('Kurt Knoll', 'kurt-knoll')
3171;('Josef Hofmeister', 'josef-hofmeister')
3172;('Michal Kadlec', 'michal-kadlec')
3173;('Yevhen Konoplyanka', 'yevhen-konoplyanka')
3174;('Timo Werner', 'timo-werner')
3175;('Miroslaw Spizak', 'miroslaw-spizak')
3176;('Ralf Fährmann', 'ralf-faehrmann')
3177;('P. Margetic', 'patricio-margetic')
3178;('Jan Hochscheidt', 'jan-hochscheidt')
3179;('Karl-Heinz Esch', 'karl-heinz-esch')
3180;('Alexander Rosen', 'alexander-rosen')
3181;('Paco Alcacer', 'paco-alcacer')
3182;('Thomas Riedl', 'thomas-riedl')
3183;('Emil Noll', 'emil-noll')
3184;('Zvezdan Pejovic', 'zvezdan-pejovic')
3185;('Dieter Seeler', 'dieter-seeler')
3186;('Yvon Mvogo', 'yvon-mvogo')
3187;('Markus Babbel', 'markus-babbel')
3188;('Lutz Siebrecht', 'lutz-siebrecht')
3189;('M. Spiranovic', 'matthew-spiranovic')
3190;('Markus Dworrak', 'markus-dworrak')
3191;('H.-D. Berking', 'horst-dieter-berking')
3192;('F. Wiblishauser', 'frank-wiblishauser')
3193;('Valentin Stocker', 'valentin-stocker')
3194;('Stefan Meißner', 'stefan-meissner')
3195;('Cris', 'cris')
3196;('Gerhard Busch', 'gerhard-busch')
3197;('Bojan Krkic', 'bojan-krkic')
3198;('Erich Rohe', 'erich-rohe')
3199;('Aleksandar Ignjovski', 'aleksandar-ignjovski')
3200;('C. Dollberg', 'christian-dollberg')
3201;('Morten Olsen', 'morten-olsen')
3202;('Maik Wagefeld', 'maik-wagefeld')
3203;('P.-E. Aubameyang', 'pierre-emerick-aubameyang')
3204;('Emir Spahic', 'emir-spahic')
3205;('Guido Kopp', 'guido-kopp')
3206;('Fredi Bobic', 'fredi-bobic')
3207;('Kevin Kuranyi', 'kevin-kuranyi')
3208;('Max Hagmayr', 'max-hagmayr')
3209;('Herbert Hein', 'herbert-hein')
3210;('Dieter Burdenski', 'dieter-burdenski')
3211;('André Bistram', 'andre-bistram')
3212;('Daniel Eschbach', 'daniel-eschbach')
3213;('R. Benschneider', 'roland-benschneider')
3214;('H.-J. Wilbertz', 'hermann-josef-wilbertz')
3215;('Patrick Banggaard', 'patrick-banggaard')
3216;('Romeo Castelen', 'romeo-castelen')
3217;('Friedel Rausch', 'friedel-rausch')
3218;('Josef Zenger', 'josef-zenger')
3219;('L. van de Loo', 'ludger-van-de-loo')
3220;('Dieter Frey', 'dieter-frey')
3221;('Reinhold Schöll', 'reinhold-schoell')
3222;('Dirk Langerbein', 'dirk-langerbein')
3223;('S. Henchoz', 'stephane-henchoz')
3224;('Mihael Mikic', 'mihael-mikic')
3225;('Hans-Peter Makan', 'hans-peter-makan')
3226;('Milan Petrzela', 'milan-petrzela')
3227;('Markus Steinhöfer', 'markus-steinhoefer')
3228;('Thomas Siewert', 'thomas-siewert')
3229;('Norbert Janzon', 'norbert-janzon')
3230;('C. Lamprecht', 'christopher-lamprecht')
3231;('Michael Lameck', 'michael-lameck')
3232;('Yuya Kubo', 'yuya-kubo')
3233;('Josip Brekalo', 'josip-brekalo')
3234;('Oliver Kröner', 'oliver-kroener')
3235;('Victor Osimhen', 'victor-osimhen')
3236;('Theo Bücker', 'theo-buecker')
3237;('A. Bornemann', 'andreas-bornemann')
3238;('Davor Suker', 'davor-suker')
3239;('Lukas Podolski', 'lukas-podolski')
3240;('Ewerthon', 'ewerthon')
3241;('Ademola Lookman', 'ademola-lookman')
3242;('Dagmar Drewes', 'dagmar-drewes')
3243;('Dusko Tosic', 'dusko-tosic')
3244;('Darko Drazic', 'darko-drazic')
3245;('Srdjan Lakic', 'srdjan-lakic')
3246;('Georg Reiser', 'georg-reiser')
3247;('Claus Brune', 'claus-brune')
3248;('H.-J. Gundelach', 'hans-juergen-gundelach')
3249;('M. Steinhöfer', 'markus-steinhoefer')
3250;('Peter Wynhoff', 'peter-wynhoff')
3251;('Enrico Gaede', 'enrico-gaede')
3252;('Herbert Finken', 'herbert-finken')
3253;('Jürgen Kurbjuhn', 'juergen-kurbjuhn')
3254;('Yann Bisseck', 'yann-bisseck')
3255;('R. van Duijnhoven', 'rein-duijnhoven')
3256;('Pierre-Michel Lasogga', 'pierre-michel-lasogga')
3257;('Istvan Pisont', 'istvan-pisont')
3258;('Markus Grasser', 'markus-grasser')
3259;('Siegfried Rösen', 'siegfried-roesen')
3260;('Nico Schlotterbeck', 'nico-schlotterbeck')
3261;('Flemming Povlsen', 'flemming-povlsen')
3262;('Simeon Jackson', 'simeon-jackson')
3263;('Karl-Heinz Sell', 'karl-heinz-sell')
3264;('Paul Scharner', 'paul-scharner')
3265;('A. Sidelnikow', 'andrzej-sidelnikow')
3266;('J. Dos Dos Santos', 'julio-dos-dos-santos')
3267;('M. Porcello', 'massimilian-porcello')
3268;('H.-G. Lambert', 'hans-georg-lambert')
3269;('Mike Werner', 'mike-werner')
3270;('C. Gentner', 'christian-gentner')
3271;('Rudolf Stenzel', 'rudolf-stenzel')
3272;('Uwe Hain', 'uwe-hain')
3273;('Vieirinha', 'vieirinha')
3274;('Marcio Cordeiro', 'marcio-cordeiro')
3275;('Rainer Budde', 'rainer-budde')
3276;('Gerd Kasperski', 'gerd-kasperski')
3277;('S. Petrovic', 'slobodan-petrovic')
3278;('Dusan Petkovic', 'dusan-petkovic')
3279;('Zeljko Perusic', 'zeljko-perusic')
3280;('Michael Hofmann', 'michael-hofmann')
3281;('Ünal Alpugan', 'uenal-alpugan')
3282;('Guido Silberbach', 'guido-silberbach')
3283;('Detlef Krella', 'detlef-krella')
3284;('Stefan Beneking', 'stefan-beneking')
3285;('Thiago Neves', 'thiago-neves')
3286;('Hans Dorfner', 'hans-dorfner')
3287;('Ingo Hertzsch', 'ingo-hertzsch')
3288;('Chima Okoroji', 'chima-okoroji')
3289;('Blaise N´Kufo', 'blaise-nkufo')
3290;('Denis Streker', 'denis-streker')
3291;('Dirk Helmig', 'dirk-helmig')
3292;('Marco Sejna', 'marco-sejna')
3293;('Slobodan Dubajic', 'slobodan-dubajic')
3294;('Jürgen Wingert', 'juergen-wingert')
3295;('Andrzej Lesiak', 'andrzej-lesiak')
3296;('Heinz Blasey', 'heinz-blasey')
3297;('Detlef Schulz', 'detlef-schulz')
3298;('Johan Micoud', 'johan-micoud')
3299;('Alfred Finnbogason', 'alfred-finnbogason')
3300;('Kai Bülow', 'kai-buelow')
3301;('Tobias Strobl', 'tobias-strobl-34879')
3302;('Claus Vogler', 'claus-vogler')
3303;('H. Dittrich', 'heribert-dittrich')
3304;('Mario Krohm', 'mario-krohm')
3305;('Christoph Preuß', 'christoph-preuss')
3306;('Aleksandar Dragovic', 'aleksandar-dragovic')
3307;('Thomas Doll', 'thomas-doll')
3308;('Ernst Abbé', 'ernst-abbe')
3309;('Aymen Abdennour', 'aymen-abdennour')
3310;('Matthias Sammer', 'matthias-sammer')
3311;('Goran Vucevic', 'goran-vucevic')
3312;('H.-D. Schmitz', 'heinz-dieter-schmitz')
3313;('Toni Micevski', 'toni-micevski')
3314;('Marko Pjaca', 'marko-pjaca')
3315;('Roberto Hilbert', 'roberto-hilbert')
3316;('Markus Reiter', 'markus-reiter')
3317;('Marco Engelhardt', 'marco-engelhardt')
3318;('Gal Alberman', 'gal-alberman')
3319;('Willi Wagner', 'willi-wagner')
3320;('Vlado Saric', 'vlado-saric')
3321;('A. Wachsmann', 'albrecht-wachsmann')
3322;('Jürgen Gronau', 'juergen-gronau')
3323;('Stefan Knapp', 'stefan-knapp')
3324;('Hans Schreier', 'hans-schreier')
3325;('Chris', 'chris')
3326;('Yakubu Adamu', 'yakubu-adamu')
3327;('K. Pflipsen', 'karlheinz-pflipsen')
3328;('Timo Perthel', 'timo-perthel')
3329;('Thomas Adler', 'thomas-adler')
3330;('Frank Berlepp', 'frank-berlepp')
3331;('M. Schierenberg', 'mark-schierenberg')
3332;('Patrick Falk', 'patrick-falk')
3333;('Maik Kischko', 'maik-kischko')
3334;('Igor Belanow', 'igor-belanow')
3335;('H.-R. Voß', 'heinz-ruediger-voss')
3336;('H.-P. Buchberger', 'heinz-peter-buchberger')
3337;('Michael Lang', 'michael-lang')
3338;('Francis Bugri', 'francis-bugri')
3339;('Javier Hernandez', 'javier-hernandez')
3340;('Kaan Ayhan', 'kaan-ayhan')
3341;('Dario Rodriguez', 'dario-rodriguez')
3342;('Jean-Marie Pfaff', 'jean-marie-pfaff')
3343;('Jürgen Gredig', 'juergen-gredig')
3344;('Kim Christofte', 'kim-christofte')
3345;('M. J. Pletsch', 'marcelo-jose-pletsch')
3346;('M. Amadou', 'moudachirou-amadou')
3347;('Manfred Wittke', 'manfred-wittke')
3348;('Ulrich Bittorf', 'ulrich-bittorf')
3349;('J. C. Menseguez', 'juan-carlos-menseguez')
3350;('Marcel de Jong', 'marcel-jong')
3351;('Christian Simon', 'christian-simon')
3352;('Fritz Kress', 'fritz-kress')
3353;('David Rasmussen', 'david-rasmussen')
3354;('Ervin Skela', 'ervin-skela')
3355;('Walter Laubinger', 'walter-laubinger')
3356;('Marcus Pürk', 'marcus-puerk')
3357;('Filip Daems', 'filip-daems')
